"33308","18598","201950128","1044","407","1"
"33309","18598","201950128","1045","407","1"
"33310","18598","201950128","862","407","1"
"33311","18598","201950128","745","407","1"
"33312","18598","201950128","746","407","1"
"33313","19025",\N,"847","407","1"
"33314","19025",\N,"1042","407","1"
"33315","19025",\N,"1043","407","1"
"33316","19025",\N,"1044","407","1"
"33317","19025",\N,"1045","407","1"
"33318","19025",\N,"862","407","1"
"33319","19025",\N,"745","407","1"
"33320","19025",\N,"746","407","1"
"33321","20802",\N,"847","407","1"
"33322","20802",\N,"1042","407","1"
"33323","20802",\N,"1043","407","1"
"33324","20802",\N,"1044","407","1"
"33325","20802",\N,"1045","407","1"
"33326","20802",\N,"862","407","1"
"33327","20802",\N,"745","407","1"
"33328","20802",\N,"746","407","1"
"33329","23301","201949817","847","407","1"
"33330","23301","201949817","1042","407","1"
"33331","23301","201949817","1043","407","1"
"33332","23301","201949817","1044","407","1"
"33333","23301","201949817","1045","407","1"
"33334","23301","201949817","862","407","1"
"33335","23301","201949817","745","407","1"
"33336","23301","201949817","746","407","1"
"33337","23301","201906687","847","407","1"
"33338","23301","201906687","1042","407","1"
"33339","23301","201906687","1043","407","1"
"33340","23301","201906687","1044","407","1"
"33341","23301","201906687","1045","407","1"
"33342","23301","201906687","862","407","1"
"33343","23301","201906687","745","407","1"
"33344","23301","201906687","746","407","1"
"33345","26487","201931262","847","407","1"
"33346","26487","201931262","1042","407","1"
"33347","26487","201931262","1043","407","1"
"33348","26487","201931262","1044","407","1"
"33349","26487","201931262","1045","407","1"
"33350","26487","201931262","862","407","1"
"33351","26487","201931262","745","407","1"
"33352","26487","201931262","746","407","1"
"33353","38202",\N,"847","407","1"
"33354","38202",\N,"1042","407","1"
"33355","38202",\N,"1043","407","1"
"33356","38202",\N,"1044","407","1"
"33357","38202",\N,"1045","407","1"
"33358","38202",\N,"862","407","1"
"33359","38202",\N,"745","407","1"
"33360","38202",\N,"746","407","1"
"33361","47868","201949435","847","407","1"
"33362","47868","201949435","1042","407","1"
"33363","47868","201949435","1043","407","1"
"33364","47868","201949435","1044","407","1"
"33365","47868","201949435","1045","407","1"
"33366","47868","201949435","862","407","1"
"33367","47868","201949435","745","407","1"
"33368","47868","201949435","746","407","1"
"33369","47868","201949218","847","407","1"
"33370","47868","201949218","1042","407","1"
"33371","47868","201949218","1043","407","1"
"33372","47868","201949218","1044","407","1"
"33373","47868","201949218","1045","407","1"
"33374","47868","201949218","862","407","1"
"33375","47868","201949218","745","407","1"
"33376","47868","201949218","746","407","1"
"33377","58814",\N,"847","407","1"
"33378","58814",\N,"1042","407","1"
"33379","58814",\N,"1043","407","1"
"33380","58814",\N,"1044","407","1"
"33381","58814",\N,"1045","407","1"
"33382","58814",\N,"862","407","1"
"33383","58814",\N,"745","407","1"
"33384","58814",\N,"746","407","1"
"33385","62981",\N,"847","407","1"
"33386","62981",\N,"1042","407","1"
"33387","62981",\N,"1043","407","1"
"33388","62981",\N,"1044","407","1"
"33389","62981",\N,"1045","407","1"
"33390","62981",\N,"862","407","1"
"33391","62981",\N,"745","407","1"
"33392","62981",\N,"746","407","1"
"33393","71892",\N,"847","407","1"
"33394","71892",\N,"1042","407","1"
"33395","71892",\N,"1043","407","1"
"33396","71892",\N,"1044","407","1"
"33397","71892",\N,"1045","407","1"
"33398","71892",\N,"862","407","1"
"33399","71892",\N,"745","407","1"
"33400","71892",\N,"746","407","1"
"33401","72030","201942234","847","407","1"
"33402","72030","201942234","1042","407","1"
"33403","72030","201942234","1043","407","1"
"33404","72030","201942234","1044","407","1"
"33405","72030","201942234","1045","407","1"
"33406","72030","201942234","862","407","1"
"33407","72030","201942234","745","407","1"
"33408","72030","201942234","746","407","1"
"33409","86509",\N,"847","407","1"
"33410","86509",\N,"1042","407","1"
"33411","86509",\N,"1043","407","1"
"33412","86509",\N,"1044","407","1"
"33413","86509",\N,"1045","407","1"
"33414","86509",\N,"862","407","1"
"33415","86509",\N,"745","407","1"
"33416","86509",\N,"746","407","1"
"33417","96449","201968275","847","407","1"
"33418","96449","201968275","1042","407","1"
"33419","96449","201968275","1043","407","1"
"33420","96449","201968275","1044","407","1"
"33421","96449","201968275","1045","407","1"
"33422","96449","201968275","862","407","1"
"33423","96449","201968275","745","407","1"
"33424","96449","201968275","746","407","1"
"33425","106407","201372189","847","407","1"
"33426","106407","201372189","1042","407","1"
"33427","106407","201372189","1043","407","1"
"33428","106407","201372189","1044","407","1"
"33429","106407","201372189","1045","407","1"
"33430","106407","201372189","862","407","1"
"33431","106407","201372189","745","407","1"
"33432","106407","201372189","746","407","1"
"33433","111609",\N,"847","407","1"
"33434","111609",\N,"1042","407","1"
"33435","111609",\N,"1043","407","1"
"33436","111609",\N,"1044","407","1"
"33437","111609",\N,"1045","407","1"
"33438","111609",\N,"862","407","1"
"33439","111609",\N,"745","407","1"
"33440","111609",\N,"746","407","1"
"33441","112344","201241753","847","407","1"
"33442","112344","201241753","1042","407","1"
"33443","112344","201241753","1043","407","1"
"33444","112344","201241753","1044","407","1"
"33445","112344","201241753","1045","407","1"
"33446","112344","201241753","862","407","1"
"33447","112344","201241753","745","407","1"
"33448","112344","201241753","746","407","1"
"33449","121048","201954741","847","407","1"
"33450","121048","201954741","1042","407","1"
"33451","121048","201954741","1043","407","1"
"33452","121048","201954741","1044","407","1"
"33453","121048","201954741","1045","407","1"
"33454","121048","201954741","862","407","1"
"33455","121048","201954741","745","407","1"
"33456","121048","201954741","746","407","1"
"33457","121048","201846099","847","407","1"
"33458","121048","201846099","1042","407","1"
"33459","121048","201846099","1043","407","1"
"33460","121048","201846099","1044","407","1"
"33461","121048","201846099","1045","407","1"
"33462","121048","201846099","862","407","1"
"33463","121048","201846099","745","407","1"
"33464","121048","201846099","746","407","1"
"33465","121111","201939174","847","407","1"
"33466","121111","201939174","1042","407","1"
"33467","121111","201939174","1043","407","1"
"33468","121111","201939174","1044","407","1"
"33469","121111","201939174","1045","407","1"
"33470","121111","201939174","862","407","1"
"33471","121111","201939174","745","407","1"
"33472","121111","201939174","746","407","1"
"33473","130568","201949007","847","407","1"
"33474","130568","201949007","1042","407","1"
"33475","130568","201949007","1043","407","1"
"33476","130568","201949007","1044","407","1"
"33477","130568","201949007","1045","407","1"
"33478","130568","201949007","862","407","1"
"33479","130568","201949007","745","407","1"
"33480","130568","201949007","746","407","1"
"33481","134551",\N,"847","407","1"
"33482","134551",\N,"1042","407","1"
"33483","134551",\N,"1043","407","1"
"33484","134551",\N,"1044","407","1"
"33485","134551",\N,"1045","407","1"
"33486","134551",\N,"862","407","1"
"33487","134551",\N,"745","407","1"
"33488","134551",\N,"746","407","1"
"33489","135601",\N,"847","407","1"
"33490","135601",\N,"1042","407","1"
"33491","135601",\N,"1043","407","1"
"33492","135601",\N,"1044","407","1"
"33493","135601",\N,"1045","407","1"
"33494","135601",\N,"862","407","1"
"33495","135601",\N,"745","407","1"
"33496","135601",\N,"746","407","1"
"33497","146409","201945381","847","407","1"
"33498","146409","201945381","1042","407","1"
"33499","146409","201945381","1043","407","1"
"33500","146409","201945381","1044","407","1"
"33501","146409","201945381","1045","407","1"
"33502","146409","201945381","862","407","1"
"33503","146409","201945381","745","407","1"
"33504","146409","201945381","746","407","1"
"33505","13701","201935476","1046","408","1"
"33506","13701","201935476","847","407","1"
"33507","13701","201935476","1042","407","1"
"33508","13701","201935476","1043","407","1"
"33509","13701","201935476","1044","407","1"
"33510","13701","201935476","1045","407","1"
"33511","13701","201935476","862","407","1"
"33512","13701","201935476","745","407","1"
"33513","13701","201935476","746","407","1"
"33514","13854","201935476","1046","408","1"
"33515","13854","201935476","847","407","1"
"33516","13854","201935476","1042","407","1"
"33517","13854","201935476","1043","407","1"
"33518","13854","201935476","1044","407","1"
"33519","13854","201935476","1045","407","1"
"33520","13854","201935476","862","407","1"
"33521","13854","201935476","745","407","1"
"33522","13854","201935476","746","407","1"
"33523","20181","201947543","1046","408","1"
"33524","20181","201947543","847","407","1"
"33525","20181","201947543","1042","407","1"
"33526","20181","201947543","1043","407","1"
"33527","20181","201947543","1044","407","1"
"33528","20181","201947543","1045","407","1"
"33529","20181","201947543","862","407","1"
"33530","20181","201947543","745","407","1"
"33531","20181","201947543","746","407","1"
"33532","32862","201935476","1046","408","1"
"33533","32862","201935476","847","407","1"
"33534","32862","201935476","1042","407","1"
"33535","32862","201935476","1043","407","1"
"33536","32862","201935476","1044","407","1"
"33537","32862","201935476","1045","407","1"
"33538","32862","201935476","862","407","1"
"33539","32862","201935476","745","407","1"
"33540","32862","201935476","746","407","1"
"33541","73379","201947735","1046","408","1"
"33542","73379","201947735","847","407","1"
"33543","73379","201947735","1042","407","1"
"33544","73379","201947735","1043","407","1"
"33545","73379","201947735","1044","407","1"
"33546","73379","201947735","1045","407","1"
"33547","73379","201947735","862","407","1"
"33548","73379","201947735","745","407","1"
"33549","73379","201947735","746","407","1"
"33550","86894",\N,"1046","408","1"
"33551","86894",\N,"847","407","1"
"33552","86894",\N,"1042","407","1"
"33553","86894",\N,"1043","407","1"
"33554","86894",\N,"1044","407","1"
"33555","86894",\N,"1045","407","1"
"33556","86894",\N,"862","407","1"
"33557","86894",\N,"745","407","1"
"33558","86894",\N,"746","407","1"
"33559","86900","201936048","1046","408","1"
"33560","86900","201936048","847","407","1"
"33561","86900","201936048","1042","407","1"
"33562","86900","201936048","1043","407","1"
"33563","86900","201936048","1044","407","1"
"33564","86900","201936048","1045","407","1"
"33565","86900","201936048","862","407","1"
"33566","86900","201936048","745","407","1"
"33567","86900","201936048","746","407","1"
"33568","107859","201949966","1046","408","1"
"33569","107859","201949966","847","407","1"
"33570","107859","201949966","1042","407","1"
"33571","107859","201949966","1043","407","1"
"33572","107859","201949966","1044","407","1"
"33573","107859","201949966","1045","407","1"
"33574","107859","201949966","862","407","1"
"33575","107859","201949966","745","407","1"
"33576","107859","201949966","746","407","1"
"33577","107859","201842508","1046","408","1"
"33578","107859","201842508","847","407","1"
"33579","107859","201842508","1042","407","1"
"33580","107859","201842508","1043","407","1"
"33581","107859","201842508","1044","407","1"
"33582","107859","201842508","1045","407","1"
"33583","107859","201842508","862","407","1"
"33584","107859","201842508","745","407","1"
"33585","107859","201842508","746","407","1"
"33586","120672","201937795","1046","408","1"
"33587","120672","201937795","847","407","1"
"33588","120672","201937795","1042","407","1"
"33589","120672","201937795","1043","407","1"
"33590","120672","201937795","1044","407","1"
"33591","120672","201937795","1045","407","1"
"33592","120672","201937795","862","407","1"
"33593","120672","201937795","745","407","1"
"33594","120672","201937795","746","407","1"
"33595","121044","201939174","1046","408","1"
"33596","121044","201939174","847","407","1"
"33597","121044","201939174","1042","407","1"
"33598","121044","201939174","1043","407","1"
"33599","121044","201939174","1044","407","1"
"33600","121044","201939174","1045","407","1"
"33601","121044","201939174","862","407","1"
"33602","121044","201939174","745","407","1"
"33603","121044","201939174","746","407","1"
"33604","133509","201940034","1046","408","1"
"33605","133509","201940034","847","407","1"
"33606","133509","201940034","1042","407","1"
"33607","133509","201940034","1043","407","1"
"33608","133509","201940034","1044","407","1"
"33609","133509","201940034","1045","407","1"
"33610","133509","201940034","862","407","1"
"33611","133509","201940034","745","407","1"
"33612","133509","201940034","746","407","1"
"33613","16025",\N,"847","409","1"
"33614","16025",\N,"1047","409","1"
"33615","16025",\N,"1048","409","1"
"33616","16025",\N,"1049","409","1"
"33617","16025",\N,"861","409","1"
"33618","16025",\N,"862","409","1"
"33619","16025",\N,"745","409","1"
"33620","16025",\N,"746","409","1"
"33621","16189","201895263","847","409","1"
"33622","16189","201895263","1047","409","1"
"33623","16189","201895263","1048","409","1"
"33624","16189","201895263","1049","409","1"
"33625","16189","201895263","861","409","1"
"33626","16189","201895263","862","409","1"
"33627","16189","201895263","745","409","1"
"33628","16189","201895263","746","409","1"
"33629","19994",\N,"847","409","1"
"33630","19994",\N,"1047","409","1"
"33631","19994",\N,"1048","409","1"
"33632","19994",\N,"1049","409","1"
"33633","19994",\N,"861","409","1"
"33634","19994",\N,"862","409","1"
"33635","19994",\N,"745","409","1"
"33636","19994",\N,"746","409","1"
"33637","26138","201709931","847","409","1"
"33638","26138","201709931","1047","409","1"
"33639","26138","201709931","1048","409","1"
"33640","26138","201709931","1049","409","1"
"33641","26138","201709931","861","409","1"
"33642","26138","201709931","862","409","1"
"33643","26138","201709931","745","409","1"
"33644","26138","201709931","746","409","1"
"33645","28807","201896767","847","409","1"
"33646","28807","201896767","1047","409","1"
"33647","28807","201896767","1048","409","1"
"33648","28807","201896767","1049","409","1"
"33649","28807","201896767","861","409","1"
"33650","28807","201896767","862","409","1"
"33651","28807","201896767","745","409","1"
"33652","28807","201896767","746","409","1"
"33653","33457","201708676","847","409","1"
"33654","33457","201708676","1047","409","1"
"33655","33457","201708676","1048","409","1"
"33656","33457","201708676","1049","409","1"
"33657","33457","201708676","861","409","1"
"33658","33457","201708676","862","409","1"
"33659","33457","201708676","745","409","1"
"33660","33457","201708676","746","409","1"
"33661","50844","201896213","847","409","1"
"33662","50844","201896213","1047","409","1"
"33663","50844","201896213","1048","409","1"
"33664","50844","201896213","1049","409","1"
"33665","50844","201896213","861","409","1"
"33666","50844","201896213","862","409","1"
"33667","50844","201896213","745","409","1"
"33668","50844","201896213","746","409","1"
"33669","72165","201898181","847","409","1"
"33670","72165","201898181","1047","409","1"
"33671","72165","201898181","1048","409","1"
"33672","72165","201898181","1049","409","1"
"33673","72165","201898181","861","409","1"
"33674","72165","201898181","862","409","1"
"33675","72165","201898181","745","409","1"
"33676","72165","201898181","746","409","1"
"33677","72171","201708542","847","409","1"
"33678","72171","201708542","1047","409","1"
"33679","72171","201708542","1048","409","1"
"33680","72171","201708542","1049","409","1"
"33681","72171","201708542","861","409","1"
"33682","72171","201708542","862","409","1"
"33683","72171","201708542","745","409","1"
"33684","72171","201708542","746","409","1"
"33685","100776","202048384","847","409","1"
"33686","100776","202048384","1047","409","1"
"33687","100776","202048384","1048","409","1"
"33688","100776","202048384","1049","409","1"
"33689","100776","202048384","861","409","1"
"33690","100776","202048384","862","409","1"
"33691","100776","202048384","745","409","1"
"33692","100776","202048384","746","409","1"
"33693","102306",\N,"847","409","1"
"33694","102306",\N,"1047","409","1"
"33695","102306",\N,"1048","409","1"
"33696","102306",\N,"1049","409","1"
"33697","102306",\N,"861","409","1"
"33698","102306",\N,"862","409","1"
"33699","102306",\N,"745","409","1"
"33700","102306",\N,"746","409","1"
"33701","107400","201899158","847","409","1"
"33702","107400","201899158","1047","409","1"
"33703","107400","201899158","1048","409","1"
"33704","107400","201899158","1049","409","1"
"33705","107400","201899158","861","409","1"
"33706","107400","201899158","862","409","1"
"33707","107400","201899158","745","409","1"
"33708","107400","201899158","746","409","1"
"33709","113341",\N,"847","409","1"
"33710","113341",\N,"1047","409","1"
"33711","113341",\N,"1048","409","1"
"33712","113341",\N,"1049","409","1"
"33713","113341",\N,"861","409","1"
"33714","113341",\N,"862","409","1"
"33715","113341",\N,"745","409","1"
"33716","113341",\N,"746","409","1"
"33717","114450","201896881","847","409","1"
"33718","114450","201896881","1047","409","1"
"33719","114450","201896881","1048","409","1"
"33720","114450","201896881","1049","409","1"
"33721","114450","201896881","861","409","1"
"33722","114450","201896881","862","409","1"
"33723","114450","201896881","745","409","1"
"33724","114450","201896881","746","409","1"
"33725","119416",\N,"847","409","1"
"33726","119416",\N,"1047","409","1"
"33727","119416",\N,"1048","409","1"
"33728","119416",\N,"1049","409","1"
"33729","119416",\N,"861","409","1"
"33730","119416",\N,"862","409","1"
"33731","119416",\N,"745","409","1"
"33732","119416",\N,"746","409","1"
"33733","130144","201896007","847","409","1"
"33734","130144","201896007","1047","409","1"
"33735","130144","201896007","1048","409","1"
"33736","130144","201896007","1049","409","1"
"33737","130144","201896007","861","409","1"
"33738","130144","201896007","862","409","1"
"33739","130144","201896007","745","409","1"
"33740","130144","201896007","746","409","1"
"33741","130234","201895757","847","409","1"
"33742","130234","201895757","1047","409","1"
"33743","130234","201895757","1048","409","1"
"33744","130234","201895757","1049","409","1"
"33745","130234","201895757","861","409","1"
"33746","130234","201895757","862","409","1"
"33747","130234","201895757","745","409","1"
"33748","130234","201895757","746","409","1"
"33749","30941","201827232","1050","410","1"
"33750","30941","201827232","1051","410","1"
"33751","31247","201188485","1050","410","1"
"33752","31247","201188485","1051","410","1"
"33753","35656",\N,"1050","410","1"
"33754","35656",\N,"1051","410","1"
"33755","47030","201776468","1050","410","1"
"33756","47030","201776468","1051","410","1"
"33757","89114","202627934","1050","410","1"
"33758","89114","202627934","1051","410","1"
"33759","89114","201188725","1050","410","1"
"33760","89114","201188725","1051","410","1"
"33761","89114","201189113","1050","410","1"
"33762","89114","201189113","1051","410","1"
"33763","142733","201825237","1050","410","1"
"33764","142733","201825237","1051","410","1"
"33765","142733","200709205","1050","410","1"
"33766","142733","200709205","1051","410","1"
"33767","142733","201317064","1050","410","1"
"33768","142733","201317064","1051","410","1"
"33769","42544",\N,"1052","411","1"
"33770","42544",\N,"1053","411","1"
"33771","42544",\N,"1054","411","1"
"33772","42544",\N,"1055","411","1"
"33773","42544",\N,"1056","411","1"
"33774","42544",\N,"1057","411","1"
"33775","42544",\N,"1058","411","1"
"33776","42544",\N,"1059","411","1"
"33777","42544",\N,"1050","410","1"
"33778","42544",\N,"1051","410","1"
"33779","31247",\N,"1052","411","1"
"33780","31247",\N,"1053","411","1"
"33781","31247",\N,"1054","411","1"
"33782","31247",\N,"1055","411","1"
"33783","31247",\N,"1056","411","1"
"33784","31247",\N,"1057","411","1"
"33785","31247",\N,"1058","411","1"
"33786","31247",\N,"1059","411","1"
"33787","31247",\N,"1050","410","1"
"33788","31247",\N,"1051","410","1"
"33789","142733","201825237","1060","412","1"
"33790","142733","201825237","1061","412","1"
"33791","142733","201825237","1052","411","1"
"33792","142733","201825237","1053","411","1"
"33793","142733","201825237","1054","411","1"
"33794","142733","201825237","1055","411","1"
"33795","142733","201825237","1056","411","1"
"33796","142733","201825237","1057","411","1"
"33797","142733","201825237","1058","411","1"
"33798","142733","201825237","1059","411","1"
"33799","142733","200709205","1060","412","1"
"33800","142733","200709205","1061","412","1"
"33801","142733","200709205","1052","411","1"
"33802","142733","200709205","1053","411","1"
"33803","142733","200709205","1054","411","1"
"33804","142733","200709205","1055","411","1"
"33805","142733","200709205","1056","411","1"
"33806","142733","200709205","1057","411","1"
"33807","142733","200709205","1058","411","1"
"33808","142733","200709205","1059","411","1"
"33809","142733","201317064","1060","412","1"
"33810","142733","201317064","1061","412","1"
"33811","142733","201317064","1052","411","1"
"33812","142733","201317064","1053","411","1"
"33813","142733","201317064","1054","411","1"
"33814","142733","201317064","1055","411","1"
"33815","142733","201317064","1056","411","1"
"33816","142733","201317064","1057","411","1"
"33817","142733","201317064","1058","411","1"
"33818","142733","201317064","1059","411","1"
"33819","89114","202627934","1060","412","1"
"33820","89114","202627934","1061","412","1"
"33821","89114","202627934","1052","411","1"
"33822","89114","202627934","1053","411","1"
"33823","89114","202627934","1054","411","1"
"33824","89114","202627934","1055","411","1"
"33825","89114","202627934","1056","411","1"
"33826","89114","202627934","1057","411","1"
"33827","89114","202627934","1058","411","1"
"33828","89114","202627934","1059","411","1"
"33829","89114","201188725","1060","412","1"
"33830","89114","201188725","1061","412","1"
"33831","89114","201188725","1052","411","1"
"33832","89114","201188725","1053","411","1"
"33833","89114","201188725","1054","411","1"
"33834","89114","201188725","1055","411","1"
"33835","89114","201188725","1056","411","1"
"33836","89114","201188725","1057","411","1"
"33837","89114","201188725","1058","411","1"
"33838","89114","201188725","1059","411","1"
"33839","89114","201189113","1060","412","1"
"33840","89114","201189113","1061","412","1"
"33841","89114","201189113","1052","411","1"
"33842","89114","201189113","1053","411","1"
"33843","89114","201189113","1054","411","1"
"33844","89114","201189113","1055","411","1"
"33845","89114","201189113","1056","411","1"
"33846","89114","201189113","1057","411","1"
"33847","89114","201189113","1058","411","1"
"33848","89114","201189113","1059","411","1"
"33849","77592",\N,"1060","412","1"
"33850","77592",\N,"1061","412","1"
"33851","77592",\N,"1052","411","1"
"33852","77592",\N,"1053","411","1"
"33853","77592",\N,"1054","411","1"
"33854","77592",\N,"1055","411","1"
"33855","77592",\N,"1056","411","1"
"33856","77592",\N,"1057","411","1"
"33857","77592",\N,"1058","411","1"
"33858","77592",\N,"1059","411","1"
"33859","77592",\N,"1050","410","1"
"33860","77592",\N,"1051","410","1"
"33861","103879",\N,"1060","412","1"
"33862","103879",\N,"1061","412","1"
"33863","103879",\N,"1052","411","1"
"33864","103879",\N,"1053","411","1"
"33865","103879",\N,"1054","411","1"
"33866","103879",\N,"1055","411","1"
"33867","103879",\N,"1056","411","1"
"33868","103879",\N,"1057","411","1"
"33869","103879",\N,"1058","411","1"
"33870","103879",\N,"1059","411","1"
"33871","103879",\N,"1050","410","1"
"33872","103879",\N,"1051","410","1"
"33873","35656","201825237","1060","412","1"
"33874","35656","201825237","1061","412","1"
"33875","35656","201825237","1052","411","1"
"33876","35656","201825237","1053","411","1"
"33877","35656","201825237","1054","411","1"
"33878","35656","201825237","1055","411","1"
"33879","35656","201825237","1056","411","1"
"33880","35656","201825237","1057","411","1"
"33881","35656","201825237","1058","411","1"
"33882","35656","201825237","1059","411","1"
"33883","35656","201825237","1050","410","1"
"33884","35656","201825237","1051","410","1"
"33885","35656","201826378","1060","412","1"
"33886","35656","201826378","1061","412","1"
"33887","35656","201826378","1052","411","1"
"33888","35656","201826378","1053","411","1"
"33889","35656","201826378","1054","411","1"
"33890","35656","201826378","1055","411","1"
"33891","35656","201826378","1056","411","1"
"33892","35656","201826378","1057","411","1"
"33893","35656","201826378","1058","411","1"
"33894","35656","201826378","1059","411","1"
"33895","35656","201826378","1050","410","1"
"33896","35656","201826378","1051","410","1"
"33897","39267","202757475","1062","413","1"
"33898","39267","202757475","1063","413","1"
"33899","39267","202757475","1064","413","1"
"33900","49940",\N,"1062","413","1"
"33901","49940",\N,"1063","413","1"
"33902","49940",\N,"1064","413","1"
"33903","51263","202758826","1062","413","1"
"33904","51263","202758826","1063","413","1"
"33905","51263","202758826","1064","413","1"
"33906","60817",\N,"1062","413","1"
"33907","60817",\N,"1063","413","1"
"33908","60817",\N,"1064","413","1"
"33909","61250","202759115","1062","413","1"
"33910","61250","202759115","1063","413","1"
"33911","61250","202759115","1064","413","1"
"33912","65666","201046059","1062","413","1"
"33913","65666","201046059","1063","413","1"
"33914","65666","201046059","1064","413","1"
"33915","77554",\N,"1062","413","1"
"33916","77554",\N,"1063","413","1"
"33917","77554",\N,"1064","413","1"
"33918","85680","202757475","1062","413","1"
"33919","85680","202757475","1063","413","1"
"33920","85680","202757475","1064","413","1"
"33921","97952","202758033","1062","413","1"
"33922","97952","202758033","1063","413","1"
"33923","97952","202758033","1064","413","1"
"33924","103406","202758033","1062","413","1"
"33925","103406","202758033","1063","413","1"
"33926","103406","202758033","1064","413","1"
"33927","103756","202756821","1062","413","1"
"33928","103756","202756821","1063","413","1"
"33929","103756","202756821","1064","413","1"
"33930","112102","201046059","1062","413","1"
"33931","112102","201046059","1063","413","1"
"33932","112102","201046059","1064","413","1"
"33933","121106","202759254","1062","413","1"
"33934","121106","202759254","1063","413","1"
"33935","121106","202759254","1064","413","1"
"33936","121859","202758977","1062","413","1"
"33937","121859","202758977","1063","413","1"
"33938","121859","202758977","1064","413","1"
"33939","124016","202757828","1062","413","1"
"33940","124016","202757828","1063","413","1"
"33941","124016","202757828","1064","413","1"
"33942","124284",\N,"1062","413","1"
"33943","124284",\N,"1063","413","1"
"33944","124284",\N,"1064","413","1"
"33945","124436","202757828","1062","413","1"
"33946","124436","202757828","1063","413","1"
"33947","124436","202757828","1064","413","1"
"33948","126278","202770170","1062","413","1"
"33949","126278","202770170","1063","413","1"
"33950","126278","202770170","1064","413","1"
"33951","126278","202769900","1062","413","1"
"33952","126278","202769900","1063","413","1"
"33953","126278","202769900","1064","413","1"
"33954","128936","200078316","1062","413","1"
"33955","128936","200078316","1063","413","1"
"33956","128936","200078316","1064","413","1"
"33957","130820",\N,"1062","413","1"
"33958","130820",\N,"1063","413","1"
"33959","130820",\N,"1064","413","1"
"33960","131777","200376106","1062","413","0"
"33961","131777","200376106","1063","413","0"
"33962","131777","200376106","1064","413","0"
"33963","132729","202770535","1062","413","1"
"33964","132729","202770535","1063","413","1"
"33965","132729","202770535","1064","413","1"
"33966","34247",\N,"1065","414","1"
"33967","64591","202708707","1065","414","1"
"33968","64985","202708923","1065","414","1"
"33969","95189",\N,"1065","414","1"
"33970","122308","202709422","1065","414","1"
"33971","127895","202709774","1065","414","1"
"33972","140103","202708707","1065","414","1"
"33973","143543","202707987","1065","414","1"
"33974","145195","202709573","1065","414","1"
"33975","12578",\N,"1069","416","1"
"33976","12578",\N,"1070","416","1"
"33977","12578",\N,"1071","416","1"
"33978","12578",\N,"1072","416","1"
"33979","12578",\N,"1073","416","1"
"33980","12578",\N,"1074","416","1"
"33981","12578",\N,"1066","415","1"
"33982","12578",\N,"1067","415","1"
"33983","12578",\N,"1068","415","1"
"33984","15032","200008435","1069","416","1"
"33985","15032","200008435","1070","416","1"
"33986","15032","200008435","1071","416","1"
"33987","15032","200008435","1072","416","1"
"33988","15032","200008435","1073","416","1"
"33989","15032","200008435","1074","416","1"
"33990","15032","200008435","1066","415","1"
"33991","15032","200008435","1067","415","1"
"33992","15032","200008435","1068","415","1"
"33993","25508","200034115","1069","416","1"
"33994","25508","200034115","1070","416","1"
"33995","25508","200034115","1071","416","1"
"33996","25508","200034115","1072","416","1"
"33997","25508","200034115","1073","416","1"
"33998","25508","200034115","1074","416","1"
"33999","25508","200034115","1066","415","1"
"34000","25508","200034115","1067","415","1"
"34001","25508","200034115","1068","415","1"
"34002","57445",\N,"1069","416","1"
"34003","57445",\N,"1070","416","1"
"34004","57445",\N,"1071","416","1"
"34005","57445",\N,"1072","416","1"
"34006","57445",\N,"1073","416","1"
"34007","57445",\N,"1074","416","1"
"34008","57445",\N,"1066","415","1"
"34009","57445",\N,"1067","415","1"
"34010","57445",\N,"1068","415","1"
"34011","90462","200898210","1069","416","1"
"34012","90462","200898210","1070","416","1"
"34013","90462","200898210","1071","416","1"
"34014","90462","200898210","1072","416","1"
"34015","90462","200898210","1073","416","1"
"34016","90462","200898210","1074","416","1"
"34017","90462","200898210","1066","415","1"
"34018","90462","200898210","1067","415","1"
"34019","90462","200898210","1068","415","1"
"34020","90462","200016702","1069","416","1"
"34021","90462","200016702","1070","416","1"
"34022","90462","200016702","1071","416","1"
"34023","90462","200016702","1072","416","1"
"34024","90462","200016702","1073","416","1"
"34025","90462","200016702","1074","416","1"
"34026","90462","200016702","1066","415","1"
"34027","90462","200016702","1067","415","1"
"34028","90462","200016702","1068","415","1"
"34029","102024","201150559","1069","416","0"
"34030","102024","201150559","1070","416","0"
"34031","102024","201150559","1071","416","0"
"34032","102024","201150559","1072","416","0"
"34033","102024","201150559","1073","416","0"
"34034","102024","201150559","1074","416","0"
"34035","102024","201150559","1066","415","0"
"34036","102024","201150559","1067","415","0"
"34037","102024","201150559","1068","415","0"
"34038","119400","200033955","1069","416","1"
"34039","119400","200033955","1070","416","1"
"34040","119400","200033955","1071","416","1"
"34041","119400","200033955","1072","416","1"
"34042","119400","200033955","1073","416","1"
"34043","119400","200033955","1074","416","1"
"34044","119400","200033955","1066","415","1"
"34045","119400","200033955","1067","415","1"
"34046","119400","200033955","1068","415","1"
"34047","124662","200008602","1069","416","1"
"34048","124662","200008602","1070","416","1"
"34049","124662","200008602","1071","416","1"
"34050","124662","200008602","1072","416","1"
"34051","124662","200008602","1073","416","1"
"34052","124662","200008602","1074","416","1"
"34053","124662","200008602","1066","415","1"
"34054","124662","200008602","1067","415","1"
"34055","124662","200008602","1068","415","1"
"34056","145168","200008299","1069","416","1"
