"200086077","99470","9"
"200086320","69324","9"
"200086320","69324","17"
"200086320","119067","9"
"200086320","119067","17"
"200086598","69186","8"
"200086835","67554","2"
"200086835","67554","9"
"200086835","67558","2"
"200086835","67558","9"
"200086835","69432","2"
"200086835","69432","9"
"200086835","140113","2"
"200086835","140113","9"
"200087290","32407","9"
"200087290","134665","9"
"200087454","27546","2"
"200087454","119530","2"
"200087653","142707","2"
"200087736","29416","8"
"200087736","57446","8"
"200087736","129777","8"
"200087988","21851","8"
"200088120","21854","2"
"200088209","119530","10"
"200088339","102074","9"
"200088339","102074","10"
"200088532","70262","10"
"200088713","69001","9"
"200088713","129757","9"
"200088972","128161","8"
"200088972","128161","11"
"200089154","121650","11"
"200089324","37373","8"
"200089324","37373","9"
"200089324","37373","10"
"200089602","24361","8"
"200089750","69001","9"
"200089750","69001","17"
"200089973","20123","11"
"200090075","20123","1"
"200090186","119000","10"
"200090186","134870","10"
"200090186","134871","10"
"200090386","119000","9"
"200090513","52479","8"
"200090513","52484","8"
"200090708","81724","9"
"200090708","81724","10"
"200090708","87964","9"
"200090708","87964","10"
"200090888","80816","9"
"200090888","80816","10"
"200091124","111593","8"
"200091124","124350","8"
"200091124","136290","8"
"200091124","136561","8"
"200091124","146031","8"
"200091124","146046","8"
"200091513","127300","8"
"200091647","31596","9"
"200091647","31596","10"
"200091647","75126","9"
"200091647","75126","10"
"200091851","61623","9"
"200091968","37001","9"
"200091968","37001","10"
"200091968","61717","9"
"200091968","61717","10"
"200091968","68206","9"
"200091968","68206","10"
"200091968","70406","9"
"200091968","70406","10"
"200092204","64450","8"
"200092293","34720","1"
"200092293","34720","2"
"200092293","35826","1"
"200092293","35826","2"
"200092293","35996","1"
"200092293","35996","2"
"200092293","39297","1"
"200092293","39297","2"
"200092690","29535","2"
"200092690","109080","2"
"200092690","109141","2"
"200093020","121720","2"
"200093163","109141","9"
"200093163","109141","10"
"200093327","45637","2"
"200093327","75459","2"
"200093327","108937","2"
"200093327","109775","2"
"200093327","109922","2"
"200093327","110985","2"
"200093593","45470","22"
"200093593","75354","22"
"200093775","112851","1"
"200093775","142947","1"
"200093979","9517","1"
"200093979","9517","2"
"200093979","9517","23"
"200094153","66607","1"
"200094312","47444","1"
"200094312","49366","1"
"200094460","1449","8"
"200094460","1449","11"
"200094460","35916","8"
"200094460","35916","11"
"200094460","57446","8"
"200094460","57446","11"
"200094460","60366","8"
"200094460","60366","11"
"200094460","104834","8"
"200094460","104834","11"
"200095012","109792","11"
"200095271","124393","11"
"200095377","124452","1"
"200095377","126016","1"
"200095595","126204","1"
"200095595","133044","1"
"200095747","76155","1"
"200095870","101921","1"
"200095990","130841","2"
"200096136","32688","1"
"200096264","5395","1"
"200096264","5891","1"
"200096396","5395","8"
"200096396","5891","8"
"200096520","106416","1"
"200096648","57503","8"
"200096648","145813","8"
"200096766","47906","23"
"200096766","82688","23"
"200096766","128351","23"
"200097029","39014","1"
"200097179","82691","8"
"200097179","128351","8"
"200097394","52606","23"
"200097394","86702","23"
"200097394","89098","23"
"200097394","123656","23"
"200097621","109724","10"
"200097621","109724","11"
"200097621","111125","10"
"200097621","111125","11"
"200097781","109917","2"
"200097941","109724","1"
"200098083","110848","9"
"200098083","110848","10"
"200098083","111133","9"
"200098083","111133","10"
"200098346","16155","8"
"200098346","17403","8"
"200098346","108852","8"
"200098517","108001","9"
"200098517","108001","10"
"200098517","110842","9"
"200098517","110842","10"
"200098517","139641","9"
"200098517","139641","10"
"200098770","110842","1"
"200098770","110842","2"
"200098770","111949","1"
"200098770","111949","2"
"200098770","139647","1"
"200098770","139647","2"
"200098963","115312","23"
"200099089","120805","23"
"200099184","62564","1"
"200099184","62564","23"
"200099374","59390","23"
"200099517","28962","2"
"200099517","98984","2"
"200099517","102716","2"
"200099517","113388","2"
"200099517","113395","2"
"200099721","44677","2"
"200099721","44677","8"
"200099721","145797","2"
"200099721","145797","8"
"200100044","134514","2"
"200100235","136073","2"
"200100410","112469","2"
"200100551","44677","8"
"200100551","44677","9"
"200100551","145783","8"
"200100551","145783","9"
"200100551","145797","8"
"200100551","145797","9"
"200100905","142822","9"
"200101137","77688","8"
"200101277","126575","8"
"200101277","133740","8"
"200101277","133749","8"
"200101434","126620","2"
"200101434","126624","2"
"200101629","17100","2"
"200101629","47163","2"
"200101779","121814","2"
"200101779","121936","2"
"200101956","105990","2"
"200101956","105990","8"
"200101956","105993","2"
"200101956","105993","8"
"200101956","123652","2"
"200101956","123652","8"
"200101956","124016","2"
"200101956","124016","8"
"200101956","124470","2"
"200101956","124470","8"
"200102303","124019","8"
"200102303","124121","8"
"200102303","124500","8"
"200102420","126873","8"
"200102586","62066","1"
"200102586","62066","2"
"200102586","62066","9"
"200102586","62066","10"
"200102586","62066","12"
"200102791","114225","2"
"200102974","39151","2"
"200102974","39246","2"
"200102974","39288","2"
"200102974","120919","2"
"200102974","121025","2"
"200102974","121260","2"
"200103317","15487","2"
"200103317","31577","2"
"200103317","49774","2"
"200103317","109382","2"
"200103619","14798","2"
"200103619","14944","2"
"200103619","95887","2"
"200103741","43885","11"
"200103875","17677","2"
"200103875","130091","2"
"200104026","128076","2"
"200104147","127948","2"
"200104147","127948","9"
"200104147","127948","22"
"200104147","127985","2"
"200104147","127985","22"
"200104299","18513","2"
"200104299","127993","2"
"200104465","53254","1"
"200104465","53254","4"
"200104465","53260","1"
"200104465","53260","4"
"200104667","84151","1"
"200104667","84151","4"
"200104667","84152","1"
"200104667","84152","4"
"200104868","37105","8"
"200104868","37105","11"
"200104868","41128","8"
"200104868","41128","11"
"200104868","44693","8"
"200104868","44693","11"
"200104868","44857","8"
"200104868","44857","11"
"200104868","109976","8"
"200104868","109976","11"
"200105333","17163","8"
"200105333","17163","11"
"200105333","41973","8"
"200105333","41973","11"
"200105333","97078","8"
"200105333","97078","11"
"200105554","72014","2"
"200105554","72499","2"
"200105778","6349","2"
"200105778","26333","2"
"200105778","26335","2"
"200105958","47599","7"
"200106217","47602","2"
"200106217","47603","2"
"200106412","127694","8"
"200106592","59128","9"
"200106723","71786","10"
"200106843","100214","2"
"200106960","113388","8"
"200106960","113388","9"
"200106960","113388","10"
"200106960","113388","11"
"200106960","113396","8"
"200106960","113396","9"
"200106960","113396","10"
"200106960","113396","11"
"200107110","95627","8"
"200107231","19515","9"
"200107369","80925","7"
"200107468","80931","28"
"200107604","17075","1"
"200107739","17075","8"
"200107739","50865","8"
"200107943","50865","8"
"200108121","109666","8"
"200108303","50865","1"
"200108475","32688","8"
"200108604","57893","15"
"200108747","57893","15"
"200108909","95623","11"
"200109263","121925","8"
"200109389","51679","1"
"200109389","51679","2"
"200109540","75745","1"
"200109660","23120","1"
"200109660","23120","2"
"200113420","118360","4"
"200113605","118360","8"
"200113605","118360","11"
"200113728","53143","1"
"200113853","5818","2"
"200113853","5823","2"
"200113853","17913","2"
"200113853","17916","2"
"200114052","5818","9"
"200114052","5818","10"
"200114052","5823","9"
"200114052","5823","10"
"200114052","17913","9"
"200114052","17913","10"
"200114052","17916","9"
"200114052","17916","10"
"200114291","20780","8"
"200114291","20781","8"
"200114481","108362","8"
"200114615","20780","1"
"200114615","20781","1"
"200114837","29596","1"
"200114837","29596","4"
"200115157","29596","8"
"200116079","65897","8"
"200116079","65897","11"
"200116203","141042","8"
"200116203","141047","8"
"200116365","31447","1"
"200116496","124282","11"
"200116619","48074","8"
"200116619","48076","8"
"200116619","91410","8"
"200116619","91413","8"
"200116888","34022","8"
"200117085","93277","11"
"200117085","93278","11"
"200117230","93277","8"
"200117230","93277","11"
"200117230","93278","8"
"200117230","93278","11"
"200117346","108898","8"
"200117498","109050","8"
"200117498","109050","11"
"200117624","81221","8"
"200117757","81221","8"
"200117878","81221","1"
"200117985","110071","4"
"200117985","110071","6"
"200117985","110071","7"
"200117985","110764","4"
"200117985","110764","6"
"200117985","110764","7"
"200117985","125393","4"
"200117985","125393","6"
"200117985","125393","7"
"200118435","73446","1"
"200118435","73446","2"
"200118523","29372","1"
"200118764","50013","2"
"200118764","50013","22"
"200118764","73421","2"
"200118764","73421","22"
"200118764","73453","2"
"200118764","73453","22"
"200118922","120548","2"
"200119074","36491","1"
"200119266","36491","1"
"200119266","36491","2"
"200119266","123441","1"
"200119266","123441","2"
"200119266","123449","1"
"200119266","123449","2"
"200119266","123456","1"
"200119266","123456","2"
"200119524","36491","1"
"200119725","34460","1"
"200119873","87951","1"
"200120095","8222","11"
"200120095","8223","11"
"200120217","111095","1"
"200120316","57446","5"
"200120316","57446","25"
"200120316","80925","5"
"200120316","80925","25"
"200120675","110186","5"
"200120675","110186","25"
"200120796","57446","20"
"200120796","57446","21"
"200120796","57446","24"
"200120796","62318","20"
"200120796","62318","21"
"200120796","62318","24"
"200120796","76967","20"
"200120796","76967","21"
"200120796","76967","24"
"200121046","44870","11"
"200121046","62318","11"
"200121214","4304","2"
"200121214","129868","2"
"200121387","123586","2"
"200121506","4304","4"
"200121506","4304","22"
"200121506","72834","4"
"200121506","72834","22"
"200121678","4304","1"
"200121678","4304","8"
"200121678","49471","1"
"200121678","49471","8"
"200121678","49479","1"
"200121678","49479","8"
"200121678","69888","1"
"200121678","69888","8"
"200121678","129022","1"
"200121678","129022","8"
"200121678","129608","1"
"200121678","129608","8"
"200121926","30700","8"
"200121926","69888","8"
"200121926","134787","8"
"200122097","140549","11"
"200122097","140552","11"
"200122289","34434","8"
"200122485","34434","1"
"200122648","31099","1"
"200122648","31099","3"
"200122648","31099","8"
"200122648","31099","11"
"200122853","127558","8"
"200122853","127558","11"
"200122853","127561","8"
"200122853","127561","11"
"200123018","127558","1"
"200123018","127561","1"
"200123170","4292","1"
"200123170","4292","2"
"200123170","23120","1"
"200123170","23120","2"
"200123170","140526","1"
"200123170","140526","2"
"200123894","85835","8"
"200123894","85835","11"
"200124074","10208","8"
"200124074","10209","8"
"200124226","93563","8"
"200124226","93569","8"
"200124442","87138","1"
"200124442","87138","4"
"200124659","125639","21"
"200124854","116241","22"
"200125078","112469","7"
"200125078","112480","7"
"200125289","112469","1"
"200125289","112469","4"
"200125289","112469","7"
"200125447","58024","1"
"200125447","58032","1"
"200125447","58066","1"
"200125447","58067","1"
"200125633","95292","8"
"200125633","95292","11"
"200125633","111161","8"
"200125633","111161","11"
"200125633","111164","8"
"200125633","111164","11"
"200125841","60366","4"
"200125841","60366","5"
"200125841","60366","6"
"200125841","136290","4"
"200125841","136290","5"
"200125841","136290","6"
"200126143","10985","2"
"200126264","4292","8"
"200126264","4292","9"
"200126264","4292","10"
"200126264","4292","11"
"200126264","23120","8"
"200126264","23120","9"
"200126264","23120","10"
"200126264","23120","11"
"200126264","85825","8"
"200126264","85825","9"
"200126264","85825","10"
"200126264","85825","11"
"200133978","21159","9"
"200133978","21161","9"
"200133978","117677","9"
"200133978","117681","9"
"200134136","43885","8"
"200134136","43885","11"
"200134328","11461","9"
"200134328","11461","10"
"200134328","11465","9"
"200134328","11465","10"
"200134564","11461","2"
"200134564","11465","2"
"200134737","3782","8"
"200134737","3782","11"
"200134737","3784","8"
"200134737","3784","11"
"200134898","3782","1"
"200134898","3784","1"
"200135013","88268","8"
"200135013","88269","8"
"200135013","88273","8"
"200135013","88276","8"
"200135285","3892","8"
"200135285","3892","11"
"200135285","3894","8"
"200135285","3894","11"
"200135578","35098","8"
"200135578","35101","8"
"200135857","17383","8"
"200135857","17383","9"
"200135857","17383","10"
"200135857","17383","11"
"200135857","75236","8"
"200135857","75236","9"
"200135857","75236","10"
"200135857","75236","11"
"200136044","116847","8"
"200136044","116847","11"
"200136044","116851","8"
"200136044","116851","11"
"200136254","113133","8"
"200136254","113146","8"
"200136254","113147","8"
"200136443","26556","8"
"200136443","26556","11"
"200136567","6004","8"
"200136567","6005","8"
"200136673","25289","8"
"200136800","43185","8"
"200136800","43185","11"
"200136991","76301","8"
"200136991","76301","9"
"200136991","76301","10"
"200136991","76301","11"
"200136991","76301","20"
"200136991","76301","21"
"200136991","76302","8"
"200136991","76302","9"
"200136991","76302","10"
"200136991","76302","11"
"200136991","76302","20"
"200136991","76302","21"
"200136991","76303","8"
"200136991","76303","9"
"200136991","76303","10"
"200136991","76303","11"
"200136991","76303","20"
"200136991","76303","21"
"200137313","2440","8"
"200137313","2440","9"
"200137313","2440","10"
