"13342","121302","201929824","336","5862","1","1","1"
"13343","122593","201867697","336","5863","6","7","1"
"13344","122593","201867697","336","5863","2","6","1"
"13345","122593","201867697","336","5863","1","1","1"
"13346","123554","202058994","336","5864","6","7","1"
"13347","123554","202058994","336","5864","2","6","1"
"13348","123554","202058994","336","5864","1","1","1"
"13349","123554","200439343","336","5865","6","7","1"
"13350","123554","200439343","336","5865","2","6","1"
"13351","123554","200439343","336","5865","1","1","1"
"13352","124904","201924882","336","5866","6","7","1"
"13353","124904","201924882","336","5866","2","6","1"
"13354","124904","201924882","336","5866","1","1","1"
"13355","124904","201925170","336","5867","6","7","1"
"13356","124904","201925170","336","5867","2","6","1"
"13357","124904","201925170","336","5867","1","1","1"
"13358","125639",\N,"336","5868","6","7","1"
"13359","125639",\N,"336","5868","2","6","1"
"13360","125639",\N,"336","5868","1","1","1"
"13361","126138","201925338","336","5869","6","7","1"
"13362","126138","201925338","336","5869","2","6","1"
"13363","126138","201925338","336","5869","1","1","1"
"13364","126518","201881180","336","5870","6","7","1"
"13365","126518","201881180","336","5870","2","6","1"
"13366","126518","201881180","336","5870","1","1","1"
"13367","126518","201925694","336","5871","6","7","1"
"13368","126518","201925694","336","5871","2","6","1"
"13369","126518","201925694","336","5871","1","1","1"
"13370","126521","202087605","336","5872","6","7","1"
"13371","126521","202087605","336","5872","2","6","1"
"13372","126521","202087605","336","5872","1","1","1"
"13373","126521","201927330","336","5873","6","7","1"
"13374","126521","201927330","336","5873","2","6","1"
"13375","126521","201927330","336","5873","1","1","1"
"13376","126660","201919711","336","5874","6","7","1"
"13377","126660","201919711","336","5874","2","6","1"
"13378","126660","201919711","336","5874","1","1","1"
"13379","126660","201912709","336","5875","6","7","1"
"13380","126660","201912709","336","5875","2","6","1"
"13381","126660","201912709","336","5875","1","1","1"
"13382","126790","201917980","336","5876","6","7","1"
"13383","126790","201917980","336","5876","2","6","1"
"13384","126790","201917980","336","5876","1","1","1"
"13385","126862","201916634","336","5877","6","7","1"
"13386","126862","201916634","336","5877","2","6","1"
"13387","126862","201916634","336","5877","1","1","1"
"13388","126937","201901133","336","5878","6","7","1"
"13389","126937","201901133","336","5878","2","6","1"
"13390","126937","201901133","336","5878","1","1","1"
"13391","126937","201900408","336","5879","6","7","1"
"13392","126937","201900408","336","5879","2","6","1"
"13393","126937","201900408","336","5879","1","1","1"
"13394","126941","201925338","336","5880","6","7","1"
"13395","126941","201925338","336","5880","2","6","1"
"13396","126941","201925338","336","5880","1","1","1"
"13397","128657","201916634","336","5881","6","7","1"
"13398","128657","201916634","336","5881","2","6","1"
"13399","128657","201916634","336","5881","1","1","1"
"13400","128813","201869563","336","5882","6","7","1"
"13401","128813","201869563","336","5882","2","6","1"
"13402","128813","201869563","336","5882","1","1","1"
"13403","128813","201593763","336","5883","6","7","1"
"13404","128813","201593763","336","5883","2","6","1"
"13405","128813","201593763","336","5883","1","1","1"
"13406","128959","201960911","336","5884","6","7","1"
"13407","128959","201960911","336","5884","2","6","1"
"13408","128959","201960911","336","5884","1","1","1"
"13409","129608","201946408","336","5885","6","7","1"
"13410","129608","201946408","336","5885","2","6","1"
"13411","129608","201946408","336","5885","1","1","1"
"13412","130710","202055267","336","5886","6","7","1"
"13413","130710","202055267","336","5886","2","6","1"
"13414","130710","202055267","336","5886","1","1","1"
"13415","133296","201924023","336","5887","6","7","1"
"13416","133296","201924023","336","5887","2","6","1"
"13417","133296","201924023","336","5887","1","1","1"
"13418","133531","201918803","336","5888","6","7","1"
"13419","133531","201918803","336","5888","2","6","1"
"13420","133531","201918803","336","5888","1","1","1"
"13421","133586",\N,"336","5889","6","7","1"
"13422","133586",\N,"336","5889","2","6","1"
"13423","133586",\N,"336","5889","1","1","1"
"13424","134121","201919042","336","5890","6","7","1"
"13425","134121","201919042","336","5890","2","6","1"
"13426","134121","201919042","336","5890","1","1","1"
"13427","134121","201918803","336","5891","6","7","1"
"13428","134121","201918803","336","5891","2","6","1"
"13429","134121","201918803","336","5891","1","1","1"
"13430","134121","201881034","336","5892","6","7","1"
"13431","134121","201881034","336","5892","2","6","1"
"13432","134121","201881034","336","5892","1","1","1"
"13433","134176",\N,"336","5893","6","7","1"
"13434","134176",\N,"336","5893","2","6","1"
"13435","134176",\N,"336","5893","1","1","1"
"13436","134541","201910873","336","5894","6","7","1"
"13437","134541","201910873","336","5894","2","6","1"
"13438","134541","201910873","336","5894","1","1","1"
"13439","134558","201921204","336","5895","6","7","1"
"13440","134558","201921204","336","5895","2","6","1"
"13441","134558","201921204","336","5895","1","1","1"
"13442","134558","201881957","336","5896","6","7","1"
"13443","134558","201881957","336","5896","2","6","1"
"13444","134558","201881957","336","5896","1","1","1"
"13445","134558","201881180","336","5897","6","7","1"
"13446","134558","201881180","336","5897","2","6","1"
"13447","134558","201881180","336","5897","1","1","1"
"13448","134878","201846916","336","5898","6","7","1"
"13449","134878","201846916","336","5898","2","6","1"
"13450","134878","201846916","336","5898","1","1","1"
"13451","135050","201847392","336","5899","6","7","1"
"13452","135050","201847392","336","5899","2","6","1"
"13453","135050","201847392","336","5899","1","1","1"
"13454","135625","201919898","336","5900","6","7","1"
"13455","135625","201919898","336","5900","2","6","1"
"13456","135625","201919898","336","5900","1","1","1"
"13457","135673","201901447","336","5901","6","7","1"
"13458","135673","201901447","336","5901","2","6","1"
"13459","135673","201901447","336","5901","1","1","1"
"13460","135673","201960779","336","5902","6","7","1"
"13461","135673","201960779","336","5902","2","6","1"
"13462","135673","201960779","336","5902","1","1","1"
"13463","135673","201901660","336","5903","6","7","1"
"13464","135673","201901660","336","5903","2","6","1"
"13465","135673","201901660","336","5903","1","1","1"
"13466","135748","201921204","336","5904","6","7","1"
"13467","135748","201921204","336","5904","2","6","1"
"13468","135748","201921204","336","5904","1","1","1"
"13469","135844","201868139","336","5905","6","7","1"
"13470","135844","201868139","336","5905","2","6","1"
"13471","135844","201868139","336","5905","1","1","1"
"13472","140605","201966168","336","5906","6","7","1"
"13473","140605","201966168","336","5906","2","6","1"
"13474","140605","201966168","336","5906","1","1","1"
"13475","140605","201965806","336","5907","6","7","1"
"13476","140605","201965806","336","5907","2","6","1"
"13477","140605","201965806","336","5907","1","1","1"
"13478","142446","201918803","336","5908","6","7","1"
"13479","142446","201918803","336","5908","2","6","1"
"13480","142446","201918803","336","5908","1","1","1"
"13481","142448","201916214","336","5909","6","7","1"
"13482","142448","201916214","336","5909","2","6","1"
"13483","142448","201916214","336","5909","1","1","1"
"13484","142573","201912893","336","5910","6","7","1"
"13485","142573","201912893","336","5910","2","6","1"
"13486","142573","201912893","336","5910","1","1","1"
"13487","142573","201906823","336","5911","6","7","1"
"13488","142573","201906823","336","5911","2","6","1"
"13489","142573","201906823","336","5911","1","1","1"
"13490","142573","201959776","336","5912","6","7","0"
"13491","142573","201959776","336","5912","2","6","0"
"13492","142573","201959776","336","5912","1","1","0"
"13493","142712","201881180","336","5913","6","7","1"
"13494","142712","201881180","336","5913","2","6","1"
"13495","142712","201881180","336","5913","1","1","1"
"13496","142712","202102840","336","5914","6","7","1"
"13497","142712","202102840","336","5914","2","6","1"
"13498","142712","202102840","336","5914","1","1","1"
"13499","144446",\N,"336","5915","6","7","1"
"13500","144446",\N,"336","5915","2","6","1"
"13501","144446",\N,"336","5915","1","1","1"
"13502","147094","201991744","336","5916","6","7","1"
"13503","147094","201991744","336","5916","2","6","1"
"13504","147094","201991744","336","5916","1","1","1"
"13505","62239","200459498","337","5917","2","2","1"
"13506","62239","200459498","337","5917","1","1","1"
"13507","62239","202548893","337","5918","2","2","1"
"13508","62239","202548893","337","5918","1","1","1"
"13509","66072","200459498","337","5919","2","2","1"
"13510","66072","200459498","337","5919","1","1","1"
"13511","66072","200459296","337","5920","2","2","1"
"13512","66072","200459296","337","5920","1","1","1"
"13513","113498","200459296","337","5921","2","2","1"
"13514","113498","200459296","337","5921","1","1","1"
"13515","113498","200459498","337","5922","2","2","1"
"13516","113498","200459498","337","5922","1","1","1"
"13517","37124",\N,"338","5923","8","3","1"
"13518","37124",\N,"338","5923","1","3","1"
"13519","37124",\N,"338","5923","7","5","1"
"13520","44580",\N,"338","5924","8","3","1"
"13521","44580",\N,"338","5924","1","3","1"
"13522","44580",\N,"338","5924","7","5","1"
"13523","69573",\N,"338","5925","8","3","1"
"13524","69573",\N,"338","5925","1","3","1"
"13525","69573",\N,"338","5925","7","5","1"
"13526","69581",\N,"338","5926","8","3","1"
"13527","69581",\N,"338","5926","1","3","1"
"13528","69581",\N,"338","5926","7","5","1"
"13529","70241",\N,"338","5927","8","3","1"
"13530","70241",\N,"338","5927","1","3","1"
"13531","70241",\N,"338","5927","7","5","1"
"13532","110325",\N,"338","5928","8","3","1"
"13533","110325",\N,"338","5928","1","3","1"
"13534","110325",\N,"338","5928","7","5","1"
"13535","110752",\N,"338","5929","8","3","1"
"13536","110752",\N,"338","5929","1","3","1"
"13537","110752",\N,"338","5929","7","5","1"
"13538","110946",\N,"338","5930","8","3","1"
"13539","110946",\N,"338","5930","1","3","1"
"13540","110946",\N,"338","5930","7","5","1"
"13541","105079",\N,"338","5931","8","3","1"
"13542","105079",\N,"338","5931","1","3","1"
"13543","105079",\N,"338","5931","7","5","1"
"13544","140042",\N,"338","5932","8","3","1"
"13545","140042",\N,"338","5932","1","3","1"
"13546","140042",\N,"338","5932","7","5","1"
"13547","142163",\N,"338","5933","8","3","1"
"13548","142163",\N,"338","5933","1","3","1"
"13549","142163",\N,"338","5933","7","5","1"
"13550","5958","200974367","338","5935","8","3","1"
"13551","5958","200974367","338","5935","1","3","1"
"13552","5958","200974367","338","5935","7","5","1"
"13553","5958","200975427","338","5937","8","3","1"
"13554","5958","200975427","338","5937","1","3","1"
"13555","5958","200975427","338","5937","7","5","1"
"13556","8323","200980453","338","5939","8","3","1"
"13557","8323","200980453","338","5939","1","3","1"
"13558","8323","200980453","338","5939","7","5","1"
"13559","8323","200978369","338","5941","8","3","1"
"13560","8323","200978369","338","5941","1","3","1"
"13561","8323","200978369","338","5941","7","5","1"
"13562","25452","200756338","338","5943","8","3","1"
"13563","25452","200756338","338","5943","1","3","1"
"13564","25452","200756338","338","5943","7","5","1"
"13565","28715","200818553","338","5945","8","3","1"
"13566","28715","200818553","338","5945","1","3","1"
"13567","28715","200818553","338","5945","7","5","1"
"13568","28725","200936465","338","5947","8","3","1"
"13569","28725","200936465","338","5947","1","3","1"
"13570","28725","200936465","338","5947","7","5","1"
"13571","29614","200928630","338","5949","8","3","1"
"13572","29614","200928630","338","5949","1","3","1"
"13573","29614","200928630","338","5949","7","5","1"
"13574","34343","200820801","338","5951","8","3","1"
"13575","34343","200820801","338","5951","1","3","1"
"13576","34343","200820801","338","5951","7","5","1"
"13577","83753","201024190","338","5953","8","3","1"
"13578","83753","201024190","338","5953","1","3","1"
"13579","83753","201024190","338","5953","7","5","1"
"13580","83753","201020005","338","5955","8","3","1"
"13581","83753","201020005","338","5955","1","3","1"
"13582","83753","201020005","338","5955","7","5","1"
"13583","92017","201020005","338","5957","8","3","1"
"13584","92017","201020005","338","5957","1","3","1"
"13585","92017","201020005","338","5957","7","5","1"
"13586","104775","200977336","338","5959","8","3","1"
"13587","104775","200977336","338","5959","1","3","1"
"13588","104775","200977336","338","5959","7","5","1"
"13589","105213","200875394","338","5961","8","3","0"
"13590","105213","200875394","338","5961","1","3","0"
"13591","105213","200875394","338","5961","7","5","0"
"13592","109076","200953216","338","5963","8","3","1"
"13593","109076","200953216","338","5963","1","3","1"
"13594","109076","200953216","338","5963","7","5","1"
"13595","109901","200958334","338","5965","8","3","1"
"13596","109901","200958334","338","5965","1","3","1"
"13597","109901","200958334","338","5965","7","5","1"
"13598","109925","200953058","338","5967","8","3","1"
"13599","109925","200953058","338","5967","1","3","1"
"13600","109925","200953058","338","5967","7","5","1"
"13601","111030","200933821","338","5969","8","3","1"
"13602","111030","200933821","338","5969","1","3","1"
"13603","111030","200933821","338","5969","7","5","1"
"13604","115291","201016002","338","5971","8","3","1"
"13605","115291","201016002","338","5971","1","3","1"
"13606","115291","201016002","338","5971","7","5","1"
"13607","115291","200979870","338","5973","8","3","1"
"13608","115291","200979870","338","5973","1","3","1"
"13609","115291","200979870","338","5973","7","5","1"
"13610","115291","200746718","338","5975","8","3","1"
"13611","115291","200746718","338","5975","1","3","1"
"13612","115291","200746718","338","5975","7","5","1"
"13613","125258","201009240","338","5977","8","3","1"
"13614","125258","201009240","338","5977","1","3","1"
"13615","125258","201009240","338","5977","7","5","1"
"13616","2249",\N,"338","5979","8","3","1"
"13617","2249",\N,"338","5979","1","3","1"
"13618","2249",\N,"338","5979","7","5","1"
"13619","110277","200958334","338","5981","8","3","1"
"13620","110277","200958334","338","5981","1","3","1"
"13621","110277","200958334","338","5981","7","5","1"
"13622","110277","200957679","338","5983","8","3","1"
"13623","110277","200957679","338","5983","1","3","1"
"13624","110277","200957679","338","5983","7","5","1"
"13625","110080","201020005","338","5985","8","3","1"
"13626","110080","201020005","338","5985","1","3","1"
"13627","110080","201020005","338","5985","7","5","1"
"13628","110080","201058574","338","5987","8","3","1"
"13629","110080","201058574","338","5987","1","3","1"
"13630","110080","201058574","338","5987","7","5","1"
"13631","91310","201020005","338","5989","8","3","1"
"13632","91310","201020005","338","5989","1","3","1"
"13633","91310","201020005","338","5989","7","5","1"
"13634","110328","200966809","338","5991","8","3","1"
"13635","110328","200966809","338","5991","1","3","1"
"13636","110328","200966809","338","5991","7","5","1"
"13637","106578",\N,"338","5994","8","3","1"
"13638","106578",\N,"338","5994","1","3","1"
"13639","106578",\N,"338","5994","7","5","1"
"13640","127745","200875394","338","5997","8","3","1"
"13641","127745","200875394","338","5997","1","3","1"
"13642","127745","200875394","338","5997","7","5","1"
"13643","127745","200927430","338","6000","8","3","1"
"13644","127745","200927430","338","6000","1","3","1"
"13645","127745","200927430","338","6000","7","5","1"
"13646","109013",\N,"338","6003","8","3","1"
"13647","109013",\N,"338","6003","1","3","1"
"13648","109013",\N,"338","6003","7","5","1"
"13649","64196",\N,"338","6005","8","3","1"
"13650","64196",\N,"338","6005","1","3","1"
"13651","64196",\N,"338","6005","7","5","1"
"13652","21444","201256600","342","6006","3","7","1"
"13653","21444","201256600","342","6006","1","6","1"
"13654","21444","201256600","342","6006","2","2","1"
"13655","23265","201693138","342","6007","3","7","1"
"13656","23265","201693138","342","6007","1","6","1"
"13657","23265","201693138","342","6007","2","2","1"
"13658","29851","201747374","342","6008","3","7","1"
"13659","29851","201747374","342","6008","1","6","1"
"13660","29851","201747374","342","6008","2","2","1"
"13661","29851","201693881","342","6009","3","7","1"
"13662","29851","201693881","342","6009","1","6","1"
"13663","29851","201693881","342","6009","2","2","1"
"13664","31266","201692709","342","6010","3","7","1"
"13665","31266","201692709","342","6010","1","6","1"
"13666","31266","201692709","342","6010","2","2","1"
"13667","38429","201693324","342","6011","3","7","1"
"13668","38429","201693324","342","6011","1","6","1"
"13669","38429","201693324","342","6011","2","2","1"
"13670","39014","201643464","342","6012","3","7","1"
"13671","39014","201643464","342","6012","1","6","1"
"13672","39014","201643464","342","6012","2","2","1"
"13673","50430","201654271","342","6013","3","7","1"
"13674","50430","201654271","342","6013","1","6","1"
"13675","50430","201654271","342","6013","2","2","1"
"13676","69342","200997020","342","6014","3","7","1"
"13677","69342","200997020","342","6014","1","6","1"
"13678","69342","200997020","342","6014","2","2","1"
"13679","85545",\N,"342","6015","3","7","1"
"13680","85545",\N,"342","6015","1","6","1"
"13681","85545",\N,"342","6015","2","2","1"
"13682","95777","201684899","342","6016","3","7","1"
"13683","95777","201684899","342","6016","1","6","1"
"13684","95777","201684899","342","6016","2","2","1"
"13685","98005","201688604","342","6017","3","7","1"
"13686","98005","201688604","342","6017","1","6","1"
"13687","98005","201688604","342","6017","2","2","1"
"13688","101655","201693453","342","6018","3","7","1"
"13689","101655","201693453","342","6018","1","6","1"
"13690","101655","201693453","342","6018","2","2","1"
"13691","104548","201746715","342","6019","3","7","1"
"13692","104548","201746715","342","6019","1","6","1"
"13693","104548","201746715","342","6019","2","2","1"
"13694","116133",\N,"342","6020","3","7","1"
"13695","116133",\N,"342","6020","1","6","1"
"13696","116133",\N,"342","6020","2","2","1"
"13697","116151","201747203","342","6021","3","7","1"
"13698","116151","201747203","342","6021","1","6","1"
"13699","116151","201747203","342","6021","2","2","1"
"13700","116213","201006239","342","6022","3","7","1"
"13701","116213","201006239","342","6022","1","6","1"
"13702","116213","201006239","342","6022","2","2","1"
"13703","116213","201747203","342","6023","3","7","1"
"13704","116213","201747203","342","6023","1","6","1"
"13705","116213","201747203","342","6023","2","2","1"
"13706","120705","201697628","342","6024","3","7","1"
"13707","120705","201697628","342","6024","1","6","1"
"13708","120705","201697628","342","6024","2","2","1"
"13709","123586",\N,"342","6025","3","7","1"
"13710","123586",\N,"342","6025","1","6","1"
"13711","123586",\N,"342","6025","2","2","1"
"13712","125609","201749660","342","6026","3","7","1"
"13713","125609","201749660","342","6026","1","6","1"
"13714","125609","201749660","342","6026","2","2","1"
"13715","134327","201582645","342","6027","3","7","1"
"13716","134327","201582645","342","6027","1","6","1"
"13717","134327","201582645","342","6027","2","2","1"
"13718","134327","201694376","342","6028","3","7","1"
"13719","134327","201694376","342","6028","1","6","1"
"13720","134327","201694376","342","6028","2","2","1"
"13721","146083","201691057","342","6029","3","7","1"
"13722","146083","201691057","342","6029","1","6","1"
"13723","146083","201691057","342","6029","2","2","1"
"13724","2230","200976653","343","6030","2","2","1"
"13725","2230","200976653","343","6030","6","2","1"
"13726","2230","200976653","343","6030","1","1","1"
"13727","23533","200662589","343","6031","2","2","1"
"13728","23533","200662589","343","6031","6","2","1"
"13729","23533","200662589","343","6031","1","1","1"
"13730","23533","200920336","343","6032","2","2","1"
"13731","23533","200920336","343","6032","6","2","1"
"13732","23533","200920336","343","6032","1","1","1"
"13733","27470","201319193","343","6033","2","2","1"
"13734","27470","201319193","343","6033","6","2","1"
"13735","27470","201319193","343","6033","1","1","1"
"13736","37841","201962865","343","6034","2","2","0"
"13737","37841","201962865","343","6034","6","2","0"
"13738","37841","201962865","343","6034","1","1","0"
"13739","38927","201244692","343","6035","2","2","1"
"13740","38927","201244692","343","6035","6","2","1"
"13741","38927","201244692","343","6035","1","1","1"
"13742","39092","201244692","343","6036","2","2","1"
"13743","39092","201244692","343","6036","6","2","1"
"13744","39092","201244692","343","6036","1","1","1"
"13745","44527","202143539","343","6037","2","2","1"
"13746","44527","202143539","343","6037","6","2","1"
"13747","44527","202143539","343","6037","1","1","1"
"13748","97366","202454939","343","6038","2","2","1"
"13749","97366","202454939","343","6038","6","2","1"
"13750","97366","202454939","343","6038","1","1","1"
"13751","101719","200646442","343","6039","2","2","1"
"13752","101719","200646442","343","6039","6","2","1"
"13753","101719","200646442","343","6039","1","1","1"
"13754","104713","200788564","343","6040","2","2","1"
"13755","104713","200788564","343","6040","6","2","1"
"13756","104713","200788564","343","6040","1","1","1"
"13757","104713","201226875","343","6041","2","2","1"
"13758","104713","201226875","343","6041","6","2","1"
"13759","104713","201226875","343","6041","1","1","1"
"13760","105293","200648071","343","6042","2","2","1"
"13761","105293","200648071","343","6042","6","2","1"
"13762","105293","200648071","343","6042","1","1","1"
"13763","105548","201918304","343","6043","2","2","1"
"13764","105548","201918304","343","6043","6","2","1"
"13765","105548","201918304","343","6043","1","1","1"
"13766","107134",\N,"343","6044","2","2","1"
"13767","107134",\N,"343","6044","6","2","1"
"13768","107134",\N,"343","6044","1","1","1"
"13769","108035","202152278","343","6045","2","2","1"
"13770","108035","202152278","343","6045","6","2","1"
"13771","108035","202152278","343","6045","1","1","1"
"13772","111674","201318849","343","6046","2","2","1"
"13773","111674","201318849","343","6046","6","2","1"
"13774","111674","201318849","343","6046","1","1","1"
"13775","115528","201381357","343","6047","2","2","1"
"13776","115528","201381357","343","6047","6","2","1"
"13777","115528","201381357","343","6047","1","1","1"
"13778","116077","201317276","343","6048","2","2","1"
"13779","116077","201317276","343","6048","6","2","1"
"13780","116077","201317276","343","6048","1","1","1"
"13781","116090","202167571","343","6049","2","2","1"
"13782","116090","202167571","343","6049","6","2","1"
"13783","116090","202167571","343","6049","1","1","1"
"13784","116556","201315613","343","6050","2","2","1"
"13785","116556","201315613","343","6050","6","2","1"
"13786","116556","201315613","343","6050","1","1","1"
"13787","116556","202153709","343","6051","2","2","1"
"13788","116556","202153709","343","6051","6","2","1"
"13789","116556","202153709","343","6051","1","1","1"
"13790","116556","201317723","343","6052","2","2","1"
"13791","116556","201317723","343","6052","6","2","1"
"13792","116556","201317723","343","6052","1","1","1"
"13793","119674","202098827","343","6053","2","2","1"
"13794","119674","202098827","343","6053","6","2","1"
"13795","119674","202098827","343","6053","1","1","1"
"13796","119674","201460594","343","6054","2","2","1"
"13797","119674","201460594","343","6054","6","2","1"
"13798","119674","201460594","343","6054","1","1","1"
"13799","134928","201143713","343","6055","2","2","1"
"13800","134928","201143713","343","6055","6","2","1"
"13801","134928","201143713","343","6055","1","1","1"
"13802","135599","201141763","343","6056","2","2","1"
"13803","135599","201141763","343","6056","6","2","1"
"13804","135599","201141763","343","6056","1","1","1"
"13805","142978","202151966","343","6057","2","2","1"
"13806","142978","202151966","343","6057","6","2","1"
"13807","142978","202151966","343","6057","1","1","1"
"13808","121501","202124748","344","6058","29","2","1"
"13809","121501","202124748","344","6058","4","1","1"
"13810","121501","202124748","344","6058","5","2","1"
"13811","130437","201195299","344","6059","29","2","1"
"13812","130437","201195299","344","6059","4","1","1"
"13813","130437","201195299","344","6059","5","2","1"
"13814","130437","202191546","344","6060","29","2","1"
"13815","130437","202191546","344","6060","4","1","1"
"13816","130437","202191546","344","6060","5","2","1"
"13817","130437","202192992","344","6061","29","2","1"
"13818","130437","202192992","344","6061","4","1","1"
"13819","130437","202192992","344","6061","5","2","1"
"13820","35800","202154508","344","6063","29","2","1"
"13821","35800","202154508","344","6063","4","1","1"
"13822","35800","202154508","344","6063","5","2","1"
"13823","37098","202193194","344","6065","29","2","1"
"13824","37098","202193194","344","6065","4","1","1"
"13825","37098","202193194","344","6065","5","2","1"
"13826","47599","200715239","344","6067","29","2","1"
"13827","47599","200715239","344","6067","4","1","1"
"13828","47599","200715239","344","6067","5","2","1"
"13829","47599","202106006","344","6069","29","2","1"
"13830","47599","202106006","344","6069","4","1","1"
"13831","47599","202106006","344","6069","5","2","1"
"13832","47599","201209678","344","6071","29","2","1"
"13833","47599","201209678","344","6071","4","1","1"
"13834","47599","201209678","344","6071","5","2","1"
"13835","117601","202106006","344","6073","29","2","1"
"13836","117601","202106006","344","6073","4","1","1"
"13837","117601","202106006","344","6073","5","2","1"
"13838","98316",\N,"344","6075","29","2","1"
"13839","98316",\N,"344","6075","4","1","1"
"13840","98316",\N,"344","6075","5","2","1"
"13841","91340","202154508","344","6077","29","2","1"
"13842","91340","202154508","344","6077","4","1","1"
"13843","91340","202154508","344","6077","5","2","1"
"13844","91340","202118476","344","6079","29","2","1"
"13845","91340","202118476","344","6079","4","1","1"
"13846","91340","202118476","344","6079","5","2","1"
"13847","116926","202150948","344","6081","29","2","1"
"13848","116926","202150948","344","6081","4","1","1"
"13849","116926","202150948","344","6081","5","2","1"
"13850","116926","202488304","344","6083","29","2","1"
"13851","116926","202488304","344","6083","4","1","1"
"13852","116926","202488304","344","6083","5","2","1"
"13853","116926","202488488","344","6085","29","2","1"
"13854","116926","202488488","344","6085","4","1","1"
"13855","116926","202488488","344","6085","5","2","1"
"13856","116926","202493030","344","6087","29","2","1"
"13857","116926","202493030","344","6087","4","1","1"
"13858","116926","202493030","344","6087","5","2","1"
"13859","116926","202156225","344","6089","29","2","1"
"13860","116926","202156225","344","6089","4","1","1"
"13861","116926","202156225","344","6089","5","2","1"
"13862","116926","202131279","344","6091","29","2","1"
"13863","116926","202131279","344","6091","4","1","1"
"13864","116926","202131279","344","6091","5","2","1"
"13865","62599","200598954","344","6094","29","2","1"
"13866","62599","200598954","344","6094","4","1","1"
"13867","62599","200598954","344","6094","5","2","1"
"13868","62599","202107442","344","6097","29","2","1"
"13869","62599","202107442","344","6097","4","1","1"
"13870","62599","202107442","344","6097","5","2","1"
"13871","62599","202171039","344","6100","29","2","1"
"13872","62599","202171039","344","6100","4","1","1"
"13873","62599","202171039","344","6100","5","2","1"
"13874","29614",\N,"347","6101","1","3","1"
"13875","29614",\N,"347","6101","3","17","1"
"13876","29614",\N,"347","6101","15","11","1"
"13877","29614",\N,"347","6101","2","7","1"
"13878","34878","201438304","347","6102","1","3","1"
"13879","34878","201438304","347","6102","3","17","1"
"13880","34878","201438304","347","6102","15","11","1"
"13881","34878","201438304","347","6102","2","7","1"
"13882","37504","201955127","347","6103","1","3","1"
"13883","37504","201955127","347","6103","3","17","1"
"13884","37504","201955127","347","6103","15","11","1"
"13885","37504","201955127","347","6103","2","7","1"
"13886","97079",\N,"347","6104","1","3","1"
"13887","97079",\N,"347","6104","3","17","1"
"13888","97079",\N,"347","6104","15","11","1"
"13889","97079",\N,"347","6104","2","7","1"
"13890","103059","201031256","347","6105","1","3","1"
"13891","103059","201031256","347","6105","3","17","1"
"13892","103059","201031256","347","6105","15","11","1"
"13893","103059","201031256","347","6105","2","7","1"
"13894","111005","202310007","347","6106","1","3","1"
"13895","111005","202310007","347","6106","3","17","1"
"13896","111005","202310007","347","6106","15","11","1"
"13897","111005","202310007","347","6106","2","7","1"
"13898","111005","201433159","347","6107","1","3","1"
"13899","111005","201433159","347","6107","3","17","1"
"13900","111005","201433159","347","6107","15","11","1"
"13901","111005","201433159","347","6107","2","7","1"
"13902","118810","202012344","347","6108","1","3","1"
"13903","118810","202012344","347","6108","3","17","1"
"13904","118810","202012344","347","6108","15","11","1"
"13905","118810","202012344","347","6108","2","7","1"
"13906","119429","202012227","347","6109","1","3","1"
"13907","119429","202012227","347","6109","3","17","1"
"13908","119429","202012227","347","6109","15","11","1"
"13909","119429","202012227","347","6109","2","7","1"
"13910","134633","202232190","347","6110","1","3","1"
"13911","134633","202232190","347","6110","3","17","1"
"13912","134633","202232190","347","6110","15","11","1"
"13913","134633","202232190","347","6110","2","7","1"
"13914","134633","201435380","347","6111","1","3","1"
"13915","134633","201435380","347","6111","3","17","1"
"13916","134633","201435380","347","6111","15","11","1"
"13917","134633","201435380","347","6111","2","7","1"
"13918","134776","201953810","347","6112","1","3","1"
"13919","134776","201953810","347","6112","3","17","1"
"13920","134776","201953810","347","6112","15","11","1"
"13921","134776","201953810","347","6112","2","7","1"
"13922","134776","201950798","347","6113","1","3","1"
"13923","134776","201950798","347","6113","3","17","1"
"13924","134776","201950798","347","6113","15","11","1"
"13925","134776","201950798","347","6113","2","7","1"
"13926","134776","201435380","347","6114","1","3","1"
"13927","134776","201435380","347","6114","3","17","1"
"13928","134776","201435380","347","6114","15","11","1"
"13929","134776","201435380","347","6114","2","7","1"
"13930","3144","201032127","348","6115","3","1","1"
"13931","3144","201032127","347","6116","1","3","1"
"13932","3144","201032127","347","6116","3","17","1"
"13933","3144","201032127","347","6116","15","11","1"
"13934","3144","201032127","347","6116","2","7","1"
"13935","44980","201031756","348","6117","3","1","1"
"13936","44980","201031756","347","6118","1","3","1"
"13937","44980","201031756","347","6118","3","17","1"
"13938","44980","201031756","347","6118","15","11","1"
"13939","44980","201031756","347","6118","2","7","1"
"13940","50630","201955508","348","6119","3","1","1"
"13941","50630","201955508","347","6120","1","3","1"
"13942","50630","201955508","347","6120","3","17","1"
"13943","50630","201955508","347","6120","15","11","1"
"13944","50630","201955508","347","6120","2","7","1"
"13945","80786","201031256","348","6121","3","1","1"
"13946","80786","201031256","347","6122","1","3","1"
"13947","80786","201031256","347","6122","3","17","1"
"13948","80786","201031256","347","6122","15","11","1"
"13949","80786","201031256","347","6122","2","7","1"
